gene-LOC1279880	1.11408
gene-LOC3291854	0.44287
gene-LOC5668164	1.001
gene-LOC1272920	1.01163
gene-LOC1272962	0.519004
gene-LOC3291504	0.634988
gene-LOC1272964	1.04058
gene-LOC1279573	0.486145
gene-LOC1275573	1.06383
gene-LOC1276650	1.01755
gene-LOC1272965	1.01616
gene-LOC3291232	1.02564
gene-LOC133392001	1.01786
gene-LOC1275576	0.742207
gene-LOC1276612	1.78999
gene-LOC1276380	1.01001
gene-LOC1272655	1.02041
gene-LOC4578479	1.1489
gene-LOC133392087	1.82749
gene-LOC1276697	1.17955
gene-LOC1276382	1.00705
gene-LOC1276342	1
gene-LOC1272343	0.908678
gene-LOC1272302	1.63164
gene-LOC4578127	1.02652
gene-LOC1276303	1.32617
gene-LOC1272070	1
gene-LOC1275268	1
gene-LOC1269750	0.435801
gene-LOC1269793	0.873235
gene-LOC1276389	1.01112
gene-LOC1276307	1.00705
gene-LOC1276033	1.03263
gene-LOC1272074	1.47869
gene-LOC1280863	0.842821
gene-LOC1276075	0.532481
gene-LOC1280864	0.543331
gene-LOC1280824	0.625
gene-LOC1269482	1.02354
gene-LOC1272078	0.486618
gene-LOC5666824	1
gene-LOC1269716	1.01652
gene-LOC1276079	0.522102
gene-LOC1280512	1.13482
gene-LOC1269402	0.510949
gene-LOC5666826	1.00221
gene-LOC5666829	1.00699
gene-LOC1280516	1
gene-LOC1280598	0.860338
gene-LOC133394704	1.02745
gene-LOC1277963	0.682594
gene-LOC3289990	0.524109
gene-LOC1269176	1
gene-LOC1269178	1
gene-LOC1277652	0.823874
gene-LOC1277926	1.00604
gene-LOC3289953	0.750268
gene-LOC11175970	0.518672
gene-LOC1273929	1.00017
gene-LOC1273614	1
gene-LOC3289681	1.00014
gene-LOC1277341	1.08085
gene-LOC11175933	0.863049
gene-LOC11175974	1.04058
gene-LOC3289999	0.474834
gene-LOC3289917	1.01576
gene-LOC1277384	2.18508
gene-LOC11175620	1.55744
gene-LOC1277071	0.921319
gene-LOC3289605	1.24392
gene-LOC1281860	1
gene-LOC3289647	1
gene-LOC3289606	0.818889
gene-LOC1277347	1.00908
gene-LOC1281820	1.10988
gene-LOC1277074	1.00746
gene-LOC1273389	1.01368
gene-LOC1281862	1
gene-LOC11175667	0.694659
gene-LOC1273035	0.801764
gene-LOC1277077	1.01215
gene-LOC5667551	1.03842
gene-LOC1281827	1.04566
gene-LOC1281595	0.554923
gene-LOC5667554	1.02881
gene-LOC5667596	0.786164
gene-LOC1281599	0.574416
gene-LOC1281559	1
gene-LOC1274964	0.890551
gene-LOC1281286	1.00664
gene-LOC1270650	1.06496
gene-LOC5667286	0.509165
gene-LOC1278966	1.03627
gene-LOC1274651	1.0352
gene-LOC1281207	1.00705
gene-LOC4576161	0.503018
gene-LOC4576120	0.68306
gene-LOC1278927	1.6476
gene-LOC3290667	0.620925
gene-LOC1271730	1
gene-LOC4577596	0.50813
gene-LOC1270695	1.00326
gene-LOC3290353	1.00589
gene-LOC1270380	0.536769
gene-LOC1274654	0.677874
gene-LOC133391163	1.02494
gene-LOC1281209	1.23163
gene-LOC1271772	0.710564
gene-LOC1270655	0.704639
gene-LOC133391164	1.0274
gene-LOC1278696	1.06368
gene-LOC1278342	0.510465
gene-LOC3290041	0.389505
gene-LOC1271734	0.509684
gene-LOC1278302	0.63012
gene-LOC1270617	1.01317
gene-LOC3290357	1
gene-LOC1270384	0.745805
gene-LOC1274343	1.03815
gene-LOC1271735	0.666667
gene-LOC1270659	1.00334
gene-LOC1278070	0.626566
gene-LOC3290399	1.07411
gene-LOC1270385	1
gene-LOC1274303	1.01902
gene-LOC1271422	0.511247
gene-LOC1270386	0.534759
gene-LOC1274071	0.501002
gene-LOC1274345	1.00301
gene-LOC1271190	0.504286
gene-LOC1270305	0.401284
gene-LOC1274346	1.74662
gene-LOC1271191	1.00578
gene-LOC1271739	1.08416
gene-LOC1270389	1.0142
gene-LOC1274308	1.00756
gene-LOC1271468	1.01923
gene-LOC3290009	0.493523
gene-LOC1278078	1.00604
gene-LOC1274078	1.01856
gene-LOC11176001	1.03128
gene-LOC1271118	1.51667
gene-LOC133392743	1.01523
gene-LOC133393862	1
gene-LOC3291975	1.00452
gene-LOC1279961	1.01388
gene-LOC11176005	1.05792
gene-LOC1279964	0.725338
gene-LOC11176007	0.515996
gene-LOC133393866	0.506073
gene-LOC133392789	1.84366
gene-LOC1268213	0.502008
gene-LOC11176049	1.27667
gene-LOC1279925	0.365809
gene-LOC133392709	1.87266
gene-LOC133393827	1.86012
gene-LOC1279967	1.00452
gene-LOC5668288	1.00957
gene-LOC133392120	1.02564
gene-LOC1268257	0.930975
gene-LOC1275612	1.00908
gene-LOC3291626	1.66141
gene-LOC5668249	1
gene-LOC133393282	1.01562
gene-LOC1275615	1.02881
gene-LOC1279698	1.05708
gene-LOC1279342	1.02442
gene-LOC4578202	1.00402
gene-LOC1276775	1.0661
gene-LOC1276734	0.803471
gene-LOC1272775	1.00966
gene-LOC1276735	1
gene-LOC133393245	0.517464
gene-LOC1276736	1.02775
gene-LOC1272463	0.513347
gene-LOC1279345	1
gene-LOC133393247	0.66346
gene-LOC133392129	1
gene-LOC3291004	0.932856
gene-LOC133393207	1.01729
gene-LOC1272191	0.645943
gene-LOC1272424	1.00806
gene-LOC1272150	1.221
gene-LOC1279348	1
gene-LOC3291047	1.00344
gene-LOC1272110	1.33857
gene-LOC5666980	1.00503
gene-LOC1272193	1.60751
gene-LOC1272152	0.501002
gene-LOC1280941	0.859845
gene-LOC1279076	0.604108
gene-LOC1279035	1
gene-LOC1276112	1.07181
gene-LOC1272427	0.608193
gene-LOC1280983	1.00705
gene-LOC1279077	0.471032
gene-LOC1280670	1.00402
gene-LOC1272156	0.652316
gene-LOC1272115	0.507614
gene-LOC1269835	0.491461
gene-LOC1280672	0.450755
gene-LOC1272117	1.01469
gene-LOC1269563	1
gene-LOC1269565	0.514403
gene-LOC1269839	1.00806
gene-LOC1280362	0.69707
gene-LOC3292662	1.03842
gene-LOC1269212	1
gene-LOC1269214	1.0016
gene-LOC1269296	1
gene-LOC1280367	0.49505
gene-LOC1280094	0.5
gene-LOC1280053	1.00908
gene-LOC1277772	0.485496
gene-LOC1269299	0.519751
gene-LOC1277773	2.08218
gene-LOC1280097	1.02049
gene-LOC1273460	1.686
gene-LOC1280099	0.381752
gene-LOC1277777	1.38504
gene-LOC1273778	1.001
gene-LOC133394287	1.0282
gene-LOC1273779	1.0005
gene-LOC1273424	0.59952
gene-LOC1277425	1
gene-LOC1277193	0.493827
gene-LOC1273468	1.0016
gene-LOC1277427	1
gene-LOC1273196	1.02041
gene-LOC1277115	0.612839
gene-LOC11175788	0.904602
gene-LOC1281671	0.505561
gene-LOC5667986	0.824478
gene-LOC1277158	1.02184
gene-LOC11175475	1.0015
gene-LOC5667672	0.558088
gene-LOC1281907	1.24844
gene-LOC4576821	1.01738
gene-LOC5667908	0.860585
gene-LOC1281320	1.06496
gene-LOC1281909	1.01047
gene-LOC5667320	0.607533
gene-LOC4577943	1.00368
gene-LOC1281364	1.00616
gene-LOC4577985	1.03734
gene-LOC3290701	0.510812
gene-LOC1281050	1.2147
gene-LOC1281010	1.00578
gene-LOC4576827	1.04112
gene-LOC5667367	0.577634
gene-LOC133391829	1.00402
gene-LOC1281094	0.505306
gene-LOC1270732	1.00503
gene-LOC1278773	1.24605
gene-LOC1270733	0.983856
gene-LOC1274774	1.00033
gene-LOC4576284	0.488998
gene-LOC3290433	1.0092
gene-LOC4577320	1.02249
gene-LOC3290161	1.00301
gene-LOC1271580	1.03413
gene-LOC1271895	0.467071
gene-LOC1270778	1
gene-LOC4576246	1.01107
gene-LOC1274463	0.517866
gene-LOC1271581	1
gene-LOC1271540	1.02459
gene-LOC1271896	0.603821
gene-LOC1271814	1.03413
gene-LOC5667059	1.04712
gene-LOC1278193	0.531915
gene-LOC1278112	1
gene-LOC1278153	1.01729
gene-LOC3290167	1
gene-LOC1274468	0.574713
gene-LOC3290169	1
gene-LOC1270115	0.499917
gene-LOC1270156	1.00301
gene-LOC1270197	0.503018
gene-LOC1270117	0.453721
gene-LOC133392861	1.1378
gene-LOC11176124	0.521376
gene-LOC133393942	1.00402
gene-LOC133392824	1.54799
gene-LOC133393983	1
gene-LOC133392866	1.002
gene-LOC133392826	1.00857
gene-LOC5668010	1.00705
gene-LOC133392869	1.01155
gene-LOC133393988	0.843526
gene-LOC5668367	1.01964
gene-LOC133392281	1.0015
gene-LOC133392240	0.647249
gene-LOC133393907	1.06526
gene-LOC3291473	0.530786
gene-LOC5668013	0.618142
gene-LOC5668096	1.0005
gene-LOC1275734	0.519615
gene-LOC3291475	1.001
gene-LOC133393678	1.00908
gene-LOC133392245	1.02145
gene-LOC1272540	1.001
gene-LOC3291478	1.007
gene-LOC1276500	1
gene-LOC1275779	0.747384
gene-LOC1272501	0.408163
gene-LOC4578366	1
gene-LOC4578051	0.571004
gene-LOC1272502	1
gene-LOC3291124	1.00808
gene-LOC4578011	1.00484
gene-LOC1276544	0.574006
gene-LOC1276270	0.765953
gene-LOC1272270	1.00192
gene-LOC133393328	1.00874
gene-LOC1275468	1.01317
gene-LOC1276545	1.0015
gene-LOC1272230	1.01017
gene-LOC133393014	1
gene-LOC1272505	0.459982
gene-LOC1279469	1.00414
gene-LOC133393096	1.14438
gene-LOC1275428	0.850109
gene-LOC1269910	0.710395
gene-LOC1276506	1
gene-LOC1276273	1
gene-LOC1275114	1.05597
gene-LOC1272548	1.06724
gene-LOC1279198	0.748503
gene-LOC1269994	1.02722
gene-LOC1272234	2.48733
gene-LOC1272509	1.03119
gene-LOC1269913	0.698129
gene-LOC1276236	1.01626
gene-LOC1269600	0.503525
gene-LOC1275119	1
gene-LOC5666791	0.471309
gene-LOC1269602	0.764359
gene-LOC133394940	1.01146
gene-LOC133390982	1.03842
gene-LOC5666753	0.524659
gene-LOC1280440	1.33333
gene-LOC1280796	0.458505
gene-LOC1269330	0.519751
gene-LOC133390944	0.511771
gene-LOC4575985	1.12812
gene-LOC1280759	1.02845
gene-LOC1269334	1.01781
gene-LOC5666759	1.20634
gene-LOC1277892	0.743689
gene-LOC1269337	1
gene-LOC1273893	1
gene-LOC1273811	1.77305
gene-LOC1277853	1.03066
gene-LOC1273894	0.453798
gene-LOC1280136	0.833719
gene-LOC1277814	1.00553
gene-LOC1273814	1.00226
gene-LOC1277541	0.476052
gene-LOC1273500	1.00334
gene-LOC133394010	0.784621
gene-LOC11175861	1.87512
gene-LOC11175862	1.15182
gene-LOC1273231	1.90223
gene-LOC1273232	1.00271
gene-LOC1277236	1.0158
gene-LOC11175512	1.02145
gene-LOC1273277	0.535906
gene-LOC1273237	0.458505
gene-LOC5667750	1.01215
gene-LOC1273278	1
gene-LOC11175514	1.03047
gene-LOC5667793	0.517063
gene-LOC133391940	1.00806
gene-LOC5667794	1
gene-LOC5667753	0.772391
gene-LOC5667754	1.05374
gene-LOC11175558	0.515996
gene-LOC1281715	0.499688
gene-LOC5667400	0.611995
gene-LOC1281757	1.00249
gene-LOC1281483	1.00959
gene-LOC133391904	0.43535
gene-LOC5667757	1.00301
gene-LOC1281443	1.00705
gene-LOC5667484	0.532481
gene-LOC1281485	1.23022
gene-LOC1281444	0.792105
gene-LOC1281171	1.00435
gene-LOC5667719	1.12638
gene-LOC1281172	0.488043
gene-LOC1270810	1.01781
gene-LOC5667487	0.592885
gene-LOC1270811	1.0218
gene-LOC133391909	0.450857
gene-LOC1278811	1
gene-LOC1270812	0.645682
gene-LOC1281134	0.722109
gene-LOC1270813	1.0034
gene-LOC1278895	1.03609
gene-LOC4576322	1.06863
gene-LOC5667408	0.483793
gene-LOC1270814	1
gene-LOC3290280	1.01112
gene-LOC4576638	0.486302
gene-LOC1274581	1.00955
gene-LOC1274583	1
gene-LOC1271660	0.741473
gene-LOC1274899	0.634317
gene-LOC1274858	0.424178
gene-LOC1278859	1.01807
gene-LOC4577404	1
gene-LOC4576053	1.61829
gene-LOC1271977	0.50025
gene-LOC1278230	1.00469
gene-LOC1270271	1.001
gene-LOC1274819	0.52687
gene-LOC1278819	1.22762
gene-LOC1278272	1.002
gene-LOC1270231	1.01471
gene-LOC1271664	1.01868
gene-LOC4576096	1.00654
gene-LOC1278273	2.06974
gene-LOC1270273	0.502008
gene-LOC1271665	1.23457
gene-LOC1270589	0.482703
gene-LOC1270507	1.00705
gene-LOC1274508	1.03788
gene-LOC1271667	1.00959
gene-LOC1274509	0.638213
gene-LOC1270277	0.5
gene-LOC1271355	0.514403
gene-LOC1278279	0.802439
gene-LOC1271082	1.01461
gene-LOC1274238	1.0073
gene-LOC1270239	0.489609
gene-LOC133392982	1
gene-LOC1271006	0.521921
gene-LOC5668170	1.02529
gene-LOC1279850	1
gene-LOC133393751	1.02026
gene-LOC5668130	1.02696
gene-LOC1275892	1
gene-LOC5668173	0.509684
gene-LOC5668174	1.01833
gene-LOC1279855	1.57109
gene-LOC133393483	1.06724
gene-LOC5668136	1.01678
gene-LOC4578401	1.17925
gene-LOC133393716	0.517063
gene-LOC1279856	0.432152
gene-LOC3291596	1.00402
gene-LOC3291200	1.00301
gene-LOC1279501	0.455249
gene-LOC5668178	1.01317
gene-LOC1272976	1.001
gene-LOC3291599	1.26781
gene-LOC1276621	1.12885
gene-LOC3291518	1.00402
gene-LOC1275545	0.735204
gene-LOC1276663	0.306373
gene-LOC1275819	1
gene-LOC1272978	0.689941
gene-LOC4578174	1.01516
gene-LOC1272391	1.00654
gene-LOC1275549	1
gene-LOC1276394	0.898817
gene-LOC1275236	1.001
gene-LOC1279236	1.28645
gene-LOC1272080	0.520021
gene-LOC133393179	0.367107
gene-LOC1279278	1.01031
gene-LOC1272315	1.001
gene-LOC1280871	0.457875
gene-LOC1276399	1.0101
gene-LOC1276318	0.609351
gene-LOC1272318	1.30301
gene-LOC1280874	0.534074
gene-LOC1272004	0.450746
gene-LOC1272045	0.939156
gene-LOC1269724	0.897143
gene-LOC5666833	2.00992
gene-LOC1269451	0.691519
gene-LOC1272088	0.443656
gene-LOC1269411	1.01999
gene-LOC1280878	1.01833
gene-LOC1272049	0.538006
gene-LOC1272008	0.506073
gene-LOC1280523	1.01795
gene-LOC1269769	1
gene-LOC1272009	1.01781
gene-LOC1269142	1.01061
gene-LOC1280252	0.502449
gene-LOC1277930	1.84413
gene-LOC1269416	1.02775
gene-LOC1280253	1.01232
gene-LOC1269499	0.515464
gene-LOC1269184	0.870428
gene-LOC1280257	1.12969
gene-LOC1277661	1
gene-LOC1277976	1
gene-LOC1273935	1
gene-LOC1280259	1
gene-LOC1277979	1.00427
gene-LOC11175981	1.00301
gene-LOC11175941	0.506073
gene-LOC3289925	1
gene-LOC1273351	0.511247
gene-LOC1273392	0.528541
gene-LOC1277392	0.515996
gene-LOC1273312	1.0216
gene-LOC1277080	1.03316
gene-LOC3289969	0.844737
gene-LOC11175904	1.03591
gene-LOC1273081	1.04473
gene-LOC11175989	1.01405
gene-LOC1273357	1.0154
gene-LOC11175633	1.01446
gene-LOC1277084	1.01471
gene-LOC1273317	1.31129
gene-LOC1277085	1.002
gene-LOC1277044	0.913533
gene-LOC1273003	1.00301
gene-LOC11175676	1.002
gene-LOC1273086	0.750328
gene-LOC1273007	0.877809
gene-LOC1273048	1
gene-LOC1281879	1.46103
gene-LOC3290943	1.00553
gene-LOC1270971	0.522739
gene-LOC5667525	1
gene-LOC1278931	1.001
gene-LOC5667567	1.53299
gene-LOC3290671	1.01892
gene-LOC1281527	0.431018
gene-LOC1274973	1.01902
gene-LOC1270974	0.567108
gene-LOC1278974	0.709388
gene-LOC1274933	1.07319
gene-LOC1281255	1.07434
gene-LOC5667296	1.00934
gene-LOC3290674	1.00503
gene-LOC1278620	1.002
gene-LOC1270935	0.886211
gene-LOC1270621	0.510204
gene-LOC1271780	1.33085
gene-LOC5667217	1.1489
gene-LOC4576172	1.12562
gene-LOC1270623	0.522466
gene-LOC1270979	1.00301
gene-LOC133391406	1.01937
gene-LOC4576132	0.465549
gene-LOC1278391	1.22926
gene-LOC4576133	1.00175
gene-LOC133391134	1.00503
gene-LOC4577293	0.548246
gene-LOC4576134	0.441112
gene-LOC3290010	1.02407
gene-LOC1274352	1.02433
gene-LOC1278312	1.00806
gene-LOC3290011	1.00452
gene-LOC1274668	1.00908
gene-LOC1274394	0.869691
gene-LOC1271787	0.728774
gene-LOC1271433	1.00288
gene-LOC3290329	0.504541
gene-LOC1271748	1.00031
gene-LOC1270398	1.0095
gene-LOC1274001	1.02145
gene-LOC1271475	1
gene-LOC4577258	0.534188
gene-LOC4577217	0.561514
gene-LOC1271120	1.002
gene-LOC1270399	1.01571
gene-LOC1274043	1
gene-LOC4577218	0.501756
gene-LOC1278318	0.726392
gene-LOC1274359	1.0077
gene-LOC1271122	1.0005
gene-LOC1271478	1.00234
gene-LOC1274089	1
gene-LOC1274049	1.00927
gene-LOC1274009	0.534188
gene-LOC11176093	1.0073
gene-LOC11176012	1.00351
gene-LOC5668291	0.588495
gene-LOC5668250	0.932389
gene-LOC11176095	1.00188
gene-LOC3291985	1.00301
gene-LOC1279930	1.69767
gene-LOC133392797	0.701262
gene-LOC3291672	0.451875
gene-LOC1279933	0.862111
gene-LOC133393876	1
gene-LOC1279934	0.591646
gene-LOC133393835	0.517598
gene-LOC133393836	1
gene-LOC3291909	0.579878
gene-LOC1279977	1.04058
gene-LOC1275662	1
gene-LOC1279978	0.502386
gene-LOC1275623	0.72692
gene-LOC1276782	1.32107
gene-LOC3291638	1
gene-LOC1279351	1.02749
gene-LOC1279310	1.00251
gene-LOC1276784	1
gene-LOC1272784	0.527148
gene-LOC1275311	0.492449
gene-LOC3291092	1
gene-LOC1276785	0.507614
gene-LOC1276744	0.43956
gene-LOC1276703	1.0142
gene-LOC133393213	1
gene-LOC133393295	0.816193
gene-LOC133393569	1.01163
gene-LOC1276745	1.37363
gene-LOC1279314	1.001
gene-LOC133393256	1.52532
gene-LOC1272707	0.487056
gene-LOC1276707	1.00321
gene-LOC133393258	1
gene-LOC1279001	1.0142
gene-LOC1279002	1.00234
gene-LOC1276476	1.01148
gene-LOC1276435	0.704457
gene-LOC1275084	0.623003
gene-LOC1280951	1
gene-LOC1279004	1
gene-LOC1276478	1
gene-LOC1279046	1.01027
gene-LOC1275046	1.01833
gene-LOC1279006	1.01971
gene-LOC1269884	0.728087
gene-LOC1276165	0.792928
gene-LOC1272439	1.03815
gene-LOC1272124	1.24875
gene-LOC1269570	1.04123
gene-LOC1269844	0.519931
gene-LOC1280955	0.451264
gene-LOC1269571	1.0015
gene-LOC1269845	0.847601
gene-LOC1272167	1.33333
gene-LOC1272126	0.503119
gene-LOC1269805	1.03896
gene-LOC1269574	1.00301
gene-LOC1269848	0.507099
gene-LOC1276129	1
gene-LOC1280918	1.00276
gene-LOC1269849	1
gene-LOC1280604	1.04384
gene-LOC1269578	0.945477
gene-LOC1280333	0.458295
gene-LOC1280374	1.63666
gene-LOC1269264	1.0142
gene-LOC1269539	1.00908
gene-LOC1280021	1.84022
gene-LOC1269269	1
gene-LOC1277743	0.662745
gene-LOC1277785	1.01249
gene-LOC1273785	0.728505
gene-LOC1277430	1.00351
gene-LOC1273746	0.795782
gene-LOC1277747	1
gene-LOC3292014	0.725719
gene-LOC1277789	1.59642
gene-LOC1273789	1.19796
gene-LOC1273433	0.830182
gene-LOC133394298	1.02609
gene-LOC1277475	1
gene-LOC11175751	1.00891
gene-LOC3292098	0.876469
gene-LOC1273435	1.03864
gene-LOC3292017	1.01963
gene-LOC1277162	1.01916
gene-LOC1273436	1.00503
gene-LOC1277478	1.03448
gene-LOC1273123	1.03986
gene-LOC1273124	1
gene-LOC1277125	1.76048
gene-LOC11175717	1
gene-LOC11175799	0.501505
gene-LOC1281955	0.734265
gene-LOC5667914	2.41503
gene-LOC11175718	1
gene-LOC5667641	0.450349
gene-LOC1281642	1.39687
gene-LOC1281686	0.705841
gene-LOC1281604	0.632045
gene-LOC11175449	1.01215
gene-LOC1281606	0.506586
gene-LOC1281332	2.36108
gene-LOC133391835	1.0142
gene-LOC1281689	0.500501
gene-LOC1281648	1.15484
gene-LOC4577995	1.06838
gene-LOC5667607	1.01449
gene-LOC1281608	1.02041
gene-LOC5667060	1.03681
gene-LOC1274740	1.00321
gene-LOC1278782	1.00705
gene-LOC1281023	1
gene-LOC1270742	1.01626
gene-LOC4576210	1.01249
gene-LOC1274701	1
gene-LOC1281338	1.002
gene-LOC1281024	1.19099
gene-LOC1270784	1.14969
gene-LOC3290401	0.66072
gene-LOC4577919	0.374532
gene-LOC1278785	0.621446
gene-LOC1278744	1
gene-LOC1270470	0.63184
gene-LOC133391527	1.01051
gene-LOC1270704	0.501002
gene-LOC4576255	0.521376
gene-LOC1271590	1.02472
gene-LOC1270747	1
gene-LOC1274788	0.460246
gene-LOC1274747	1.2221
gene-LOC1281029	1.001
gene-LOC1270161	1.00773
gene-LOC1270435	0.532198
gene-LOC4576219	0.443459
gene-LOC1274478	1.79759
gene-LOC1270478	1
gene-LOC1271242	1.01907
gene-LOC1271598	1.00604
gene-LOC1271557	1.54071
gene-LOC1271202	1.84049
gene-LOC1271204	0.496524
gene-LOC11176130	0.521195
gene-LOC11176131	1.03413
gene-LOC1271207	1.02663
gene-LOC1282060	1.00402
gene-LOC1275782	1.04167
gene-LOC1279741	0.55788
gene-LOC1279782	0.922509
gene-LOC133393999	1.01215
gene-LOC5668023	1.02669
gene-LOC133393603	1.50739
gene-LOC1279784	0.457038
gene-LOC1276821	0.776511
gene-LOC133392294	1
gene-LOC1275431	0.757959
gene-LOC1279787	0.524109
gene-LOC4397654	0.708516
gene-LOC1275473	0.788799
gene-LOC1276550	0.478469
gene-LOC133393649	0.505051
gene-LOC5668029	1.00705
gene-LOC133393061	1.44165
gene-LOC1276867	0.496894
gene-LOC4578021	1.01699
gene-LOC133393021	0.56444
gene-LOC1279477	1.0005
gene-LOC1279436	1
gene-LOC1276595	0.453968
gene-LOC133393024	1.06045
gene-LOC1276282	1.82787
gene-LOC1272241	0.447527
gene-LOC1279439	0.53113
gene-LOC1279165	1.00604
gene-LOC133393067	1.0101
gene-LOC1272517	1.02987
gene-LOC1275125	0.520698
gene-LOC1269690	1.00908
gene-LOC1276247	0.439947
gene-LOC1272247	1.01752
gene-LOC1269967	1.0445
gene-LOC1272289	1
gene-LOC1269612	1
gene-LOC1269694	1.00301
gene-LOC1269927	1.00175
gene-LOC133390991	1
gene-LOC1272249	1.01343
gene-LOC1269380	0.519751
gene-LOC1272209	0.503525
gene-LOC1269381	0.476758
gene-LOC1269697	2.28557
gene-LOC1280493	0.449236
gene-LOC1269698	0.712009
gene-LOC1269383	0.703037
gene-LOC1269617	1.01833
gene-LOC1269302	0.512821
gene-LOC5666767	0.813229
gene-LOC1280769	1.04712
gene-LOC1269030	1.03557
gene-LOC1277860	1.15154
gene-LOC1273860	0.630106
gene-LOC1269346	1.01061
gene-LOC1277820	1.20849
gene-LOC1280184	0.503018
gene-LOC1277821	0.768285
gene-LOC1277863	0.473934
gene-LOC1277864	1.59337
gene-LOC1269309	0.504286
gene-LOC133394374	1.02654
gene-LOC1277551	1
gene-LOC1277825	1
gene-LOC1280107	1.00647
gene-LOC1273552	1.7325
gene-LOC1277594	1.01317
gene-LOC3289894	1.00698
gene-LOC1273594	1.02076
gene-LOC1273828	1.00553
gene-LOC11175830	1.00806
gene-LOC1273829	0.537634
gene-LOC1273240	1.0395
gene-LOC133394024	1
gene-LOC1273283	1.001
gene-LOC1277284	1.03842
gene-LOC1273558	0.633714
gene-LOC1277559	0.464037
gene-LOC1273518	0.440529
gene-LOC11175562	0.851284
gene-LOC11175836	1.50376
gene-LOC1273519	0.454959
gene-LOC11175563	1.00402
gene-LOC1273247	0.528541
gene-LOC133391990	0.488281
gene-LOC5667720	1.01285
gene-LOC11175524	1.83423
gene-LOC1281721	1.03681
gene-LOC1273208	1.04493
gene-LOC1281722	1.1705
gene-LOC11175567	0.47259
gene-LOC133391952	1
gene-LOC1281726	1.00604
gene-LOC4576996	0.459982
gene-LOC1281494	1.00402
gene-LOC1281412	1.02987
gene-LOC4576641	0.510874
gene-LOC1281180	1.43802
gene-LOC5667180	1.00529
gene-LOC4576601	1.02529
gene-LOC1281414	0.512295
gene-LOC4577761	1.33333
gene-LOC1281497	0.70922
gene-LOC1270820	0.928505
gene-LOC1270861	1.00523
gene-LOC1270821	0.489093
gene-LOC4576330	0.867604
gene-LOC5667142	1.00604
gene-LOC1281102	0.931966
gene-LOC1278822	0.407751
gene-LOC4576688	1.0101
gene-LOC5667103	1.002
gene-LOC4576332	1.01343
gene-LOC5667459	0.494397
gene-LOC1274865	1.02855
gene-LOC1281146	1.0008
gene-LOC1271942	0.416971
gene-LOC5667105	1
gene-LOC1281106	1.03896
gene-LOC3290210	1
gene-LOC1274511	0.824448
gene-LOC1281107	1.0084
gene-LOC4576061	1.03591
gene-LOC1274868	1.1526
gene-LOC4577454	1
gene-LOC3290568	0.648719
gene-LOC1278281	0.370748
gene-LOC1271988	1.55473
gene-LOC4577100	1.001
gene-LOC1274282	0.539957
gene-LOC1271674	1.58781
gene-LOC1271909	0.715497
gene-LOC1270285	0.706215
gene-LOC1271677	1.07105
gene-LOC1274519	1.00925
gene-LOC1274206	0.478594
gene-LOC1278248	1.25762
gene-LOC1271010	1.02145
gene-LOC1271366	0.530223
gene-LOC1274289	1.00739
gene-LOC1271327	0.905304
gene-LOC1271054	1.00477
gene-LOC133392913	1.01317
gene-LOC133392914	1.01488
gene-LOC1268420	1.002
gene-LOC1271019	1.06724
gene-LOC1279860	0.472271
gene-LOC3291833	1.02987
gene-LOC5668415	0.521921
gene-LOC133392686	1.0305
gene-LOC3291876	1.01317
gene-LOC1272940	1.01626
gene-LOC3291879	0.423998
gene-LOC1279865	0.506842
gene-LOC1275591	1.79211
gene-LOC1276901	1.35685
gene-LOC1279551	1.04058
gene-LOC1279866	0.777739
gene-LOC133392060	1.03627
gene-LOC1279826	0.615053
gene-LOC1275511	0.427533
gene-LOC1276946	0.678857
gene-LOC133393100	0.503525
gene-LOC1275514	0.420698
gene-LOC133392064	0.439174
gene-LOC1275829	0.528541
