gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
gene-LOC101243411	2	2	1	0	0.503258	27
gene-hnf6	2	1.9995	1.00025	0	0.57664	27
gene-foxa-a	2	1.928	1.03734	0	1.55666	21
gene-adamts9	2	1.9935	1.00326	0	1.18356	21
gene-LOC100185769	2	1.942	1.02987	0	1	18
gene-LOC100185140	1	1	1	0	0.841251	45
gene-LOC100178820	2	2	1	0	0.881291	30
gene-LOC100175942	2	2	1	0	1	18
gene-LOC100175904	2	2	1	0	2.06148	66
gene-LOC100175360	2	1.84	1.08696	0	1	18
gene-LOC778537	2	1.98835	1.00586	0	0.643157	21
gene-LOC100178204	2	1.982	1.00908	0	1.44882	21
gene-LOC113474589	2	1.99	1.00503	0	0	18
gene-LOC104266813	5	4.496	1.1121	0	1.36815	30
gene-LOC100175012	2	2	1	0	0.754068	27
gene-LOC144751127	2	1.974	1.01317	0	1.79248	18
gene-LOC100175095	2	2	1	0	0.811278	24
gene-LOC100182450	8	8.212	0.974184	0	0.892079	18
gene-LOC100186726	2	1.996	1.002	0	0	18
gene-LOC100183803	2	1.998	1.001	0	0	21
gene-LOC100186727	2	1.982	1.00908	0	1.45915	18
gene-LOC100186453	2	2	1	0	0	27
gene-LOC144748577	5	4.298	1.16333	0	1.9183	18
gene-LOC100182728	2	1.948	1.02669	0	1.9183	18
gene-LOC100182102	2	1.985	1.00756	0	2.01977	27
gene-LOC100186145	8	4.554	1.7567	0	1.37878	21
gene-cifrz	2	1.976	1.01215	0	0.591673	21
gene-LOC100179283	2	1.999	1.0005	0	2.08496	36
gene-LOC100176324	5	4.268	1.17151	0	1.45915	18
gene-LOC100176053	2	1.996	1.002	0	0	18
gene-LOC100187410	2	1.978	1.01112	0	1.37878	21
gene-LOC100176056	2	1.982	1.00908	0	0.918296	18
gene-LOC100187412	2	2	1	0	0.985228	21
gene-LOC100187494	2	1.478	1.35318	0	0.784159	18
gene-LOC100184887	2	2	1	0	1	24
gene-LOC100184806	3	4.786	0.626828	0	1.84237	21
gene-LOC100176019	2	2	1	0	1	18
gene-LOC144742383	2	1.998	1.001	0	0	18
gene-LOC108949692	1	1	1	0	0	18
gene-LOC100184222	2	4.302	0.4649	0	1.45915	18
gene-LOC100187419	6	4.77933	1.25541	0	1.64375	33
gene-LOC100180263	6	9.468	0.633714	0	1	18
gene-LOC100177988	1	1.992	0.502008	0	0.991076	27
gene-LOC100177360	2	1.9575	1.02171	0	1.79248	18
gene-LOC101242185	4	2.888	1.38504	0	1.84237	21
gene-LOC108950945	2	2	1	0	0.986427	27
gene-LOC100181883	2	1.944	1.02881	0	1.45915	18
gene-LOC104265974	2	1.993	1.00351	0	1.68872	18
gene-ci-tlr2	2	2	1	0	1.45915	18
gene-LOC100177097	2	2	1	0	0	27
gene-LOC144747619	6	9.474	0.633312	0	1	18
gene-LOC100181224	2	2	1	0	0.985228	21
gene-LOC144747076	2	1.99	1.00503	0	1.6645	21
gene-LOC100178674	8	7.288	1.09769	0	0.593806	21
gene-ci-zf(c2h2)-56	8	12.204	0.655523	0	0.970951	30
gene-LOC100175712	2	2.7115	0.737599	0	0.310363	36
gene-LOC100178679	2	2	1	0	0.650022	18
gene-LOC494426	2	1.998	1.001	0	1.24866	24
gene-lhx3	1	1	1	0	0.863121	21
gene-ci-arfgap-2	2	2	1	0	0.350738	24
gene-ci-rsp4/6	2	2	1	0	0.901177	27
gene-LOC100186806	2	2	1	0	0.918296	18
gene-LOC100183654	5	9.61	0.520291	0	0.650022	18
gene-LOC100183656	2	2	1	0	0.985228	21
gene-LOC100186539	2	1.9905	1.00477	0	0.325011	18
gene-zf(phd)-1	2	1.952	1.02459	0	1.58496	18
gene-LOC100176718	2	1.994	1.00301	0	1.40564	24
gene-LOC144749611	2	1.984	1.00806	0	0	18
gene-LOC100179098	2	1.98	1.0101	0	0.918296	18
gene-LOC100184923	5	4.4742	1.11752	0	1.547	21
gene-LOC100180965	5	4.858	1.02923	0	1.56128	24
gene-LOC100184611	2	1.998	1.001	0	0.591673	21
gene-LOC100184927	2	1.998	1.001	0	0.543564	24
gene-LOC100184929	5	4.202	1.18991	0	0.650022	18
gene-LOC100180615	2	1.98733	1.00637	0	1.40512	21
gene-LOC144742469	2	1.99	1.00503	0	1.45915	18
gene-LOC100187228	2	2	1	0	0.754984	21
gene-LOC108949777	2	2	1	0	0.71391	33
gene-zf(c2h2)-65	2	2	1	0	0.650022	18
gene-LOC108949469	8	9.55	0.837696	0	0.918296	18
gene-zf(c2h2)-66	2	1.952	1.02459	0	1.9183	18
gene-zf(c2h2)-25	1	1	1	0	1	18
gene-LOC100184038	5	9.504	0.526094	0	0.918296	18
gene-zf(c2h2)-68	1	1.8495	0.540687	0	0.918296	18
gene-LOC101243301	2	1.994	1.00301	0	0.599619	21
gene-LOC100177173	2	2	1	0	1.57662	39
gene-LOC101243344	2	1.994	1.00301	0	1.37878	21
gene-LOC100185965	2	1.996	1.002	0	0.732746	30
gene-LOC100181694	2	1.992	1.00402	0	1.79248	18
gene-LOC144743423	2	2	1	0	0.468996	30
gene-LOC144743425	8	10.43	0.767018	0	0.985228	21
gene-LOC144743152	2	1.986	1.00705	0	1.59958	30
gene-LOC144743469	5	7.542	0.662954	0	1.31995	105
gene-LOC100181309	2	1.972	1.0142	0	1.79248	18
gene-foxo	2	1.99867	1.00067	0	0.593806	21
gene-LOC100175834	2	1.9212	1.04102	0	1.06128	24
gene-LOC100175876	2	2	1	0	0	18
gene-LOC100178487	5	3.4574	1.44617	0	0.405639	24
gene-LOC100182924	2	2	1	0	0.591673	21
gene-LOC100182650	5	4.41255	1.13313	0	1.49124	21
gene-e(spl)/hairy-b	1	1.84	0.543478	0	0	18
gene-LOC100175296	2	4.268	0.468604	0	0.650022	18
gene-six12	2	1.856	1.07759	0	1.9183	18
gene-LOC100182928	2	2	1	0	0.702446	36
gene-LOC104266434	2	1.998	1.001	0	0.793199	24
gene-LOC100186304	2	1.968	1.01626	0	2.25163	18
gene-LOC100183424	2	1.995	1.00251	0	1.93831	48
gene-LOC100183466	6	9.6656	0.620758	0	1	18
gene-LOC100176873	2	1.964	1.01833	0	1.37878	21
gene-LOC100179484	2	4.748	0.42123	0	1.37878	21
gene-LOC100176836	2	1.943	1.02934	0	1.25163	18
gene-LOC100183158	5	4.376	1.1426	0	1.45915	18
gene-LOC100179135	2	2	1	0	0.918296	18
gene-LOC144745738	1	1	1	0	0	18
gene-LOC100187030	2	2	1	0	0.650022	18
gene-LOC780718	5	9.42	0.530786	0	0.918296	18
gene-LOC445709	2	1.982	1.00908	0	1.45915	18
gene-LOC100184112	2	1.993	1.00351	0	1.55666	21
gene-LOC100177873	5	9.496	0.526537	0	0.650022	18
gene-LOC100177564	2	1.955	1.02302	0	0.650022	18
gene-LOC144750483	1	1	1	0	0	21
gene-swi/snf	2	1.802	1.10988	0	0.650022	18
gene-LOC101242306	2	2	1	0	0.764205	27
gene-LOC100185461	1	1	1	0	0	21
gene-LOC108950293	2	1.994	1.00301	0	1.45915	18
gene-LOC100185737	6	9.528	0.629723	0	0.918296	18
gene-LOC100185156	2	2	1	0	0.209364	27
gene-LOC494390	2	1.996	1.002	0	1.53049	27
gene-LOC100179914	3	4.252	0.70555	0	1.9183	18
gene-fli/erg4	2	1.962	1.01937	0	1.55666	21
gene-LOC100178291	2	2	1	0	0.918296	18
gene-LOC494354	2	2	1	0	0.78845	21
gene-LOC778546	2	2	1	0	0.764205	27
gene-LOC100175606	2	1.833	1.09111	0	1.22125	18
gene-LOC104266824	2	1.987	1.00654	0	0.804585	18
gene-LOC104266827	2	1.946	1.02775	0	1.9183	18
gene-LOC104266595	3	4.502	0.666371	0	1.25163	18
gene-LOC104266828	2	2	1	0	0	18
gene-LOC100179870	5	9.37	0.533618	0	0.650022	18
gene-LOC100182468	2	1.959	1.02093	0	1.25163	18
gene-LOC104266517	2	1.982	1.00908	0	1.45915	18
gene-gp130-like	2	2	1	0	0	18
gene-LOC104266204	8	9.552	0.837521	0	0.918296	18
gene-LOC100186118	2	1.979	1.01061	0	1.45915	18
gene-LOC100183239	5	9.41	0.53135	0	0.650022	18
gene-LOC100176604	2	1.994	1.00301	0	1	18
gene-ci-zf(phd)-21	2	1.982	1.00908	0	0.650022	18
gene-LOC144742353	5	4.18	1.19617	0	1.45915	18
gene-LOC100184234	2	2	1	0	0.825011	18
gene-LOC144742398	2	1.994	1.00301	0	0	18
gene-LOC100177370	2	1.998	1.001	0	1.14884	21
gene-LOC100177645	2	2	1	0	0.650022	18
gene-LOC101242150	2	2	1	0	0	27
gene-LOC100177373	2	2	1	0	0	18
gene-nk4	2	1.85	1.08108	0	1.79248	18
gene-LOC100177376	8	9.594	0.833854	0	0.918296	18
gene-LOC100185895	5	5.528	0.904486	0	1.61719	33
gene-LOC100185856	2	1.977	1.01163	0	0.89624	18
gene-LOC108950060	2	1.992	1.00402	0	0.717929	21
gene-LOC108950336	2	1.988	1.00604	0	1.25163	18
gene-LOC100181588	2	2	1	0	0.985228	21
gene-LOC100181234	2	1.998	1.001	0	0.503258	27
gene-LOC144743042	5	9.222	0.542182	0	1	18
gene-LOC100181238	2	2	1	0	0.954434	24
gene-LOC100178334	2	1.853	1.07933	0	1.25163	18
gene-LOC100178376	2	1.9876	1.00624	0	0.918296	18
gene-LOC100182850	2	1.98286	1.00865	0	1.52169	27
gene-LOC100175141	2	1.95	1.02564	0	1.79248	18
gene-LOC100186812	5	9.732	0.513769	0	0.918296	18
gene-LOC100182895	5	4.632	1.07945	0	0.985228	21
gene-LOC100183932	2	1.994	1.00301	0	1.84237	21
gene-LOC144748350	2	1.958	1.02145	0	1.79248	18
gene-LOC144744310	2	1.998	1.001	0	0.826475	24
gene-LOC100182819	5	4.408	1.1343	0	1.25163	18
gene-LOC100183390	1	1	1	0	0	21
gene-LOC100186272	2	1.989	1.00553	0	0.959148	18
gene-LOC144744629	2	2	1	0	0.650022	18
gene-LOC144748398	2	2	1	0	0.555013	33
gene-LOC100183313	2	1.986	1.00705	0	2.25163	18
gene-LOC104266014	2	1.86	1.07527	0	1.45915	18
gene-LOC100179685	6	4.372	1.37237	0	1.45915	18
gene-LOC100180971	2	2	1	0	0	18
gene-LOC100176418	2	2	1	0	0.811278	24
gene-LOC100184973	4	2.3905	1.67329	0	1.10855	24
gene-LOC144749665	1	1	1	0	0.985228	21
gene-LOC100187501	2	2	1	0	0.918296	18
gene-LOC100184936	2	5.58	0.358423	0	1.34859	33
gene-LOC100184662	2	1.9995	1.00025	0	0.63418	39
gene-LOC100180937	1	1	1	0	0.650022	18
gene-LOC100180623	2	2	1	0	1	18
gene-LOC100184667	2	2	1	0	0.633732	27
gene-LOC100187235	2	2	1	0	0.650022	18
gene-LOC108949706	2	2	1	0	1	18
gene-LOC100180042	5	10.22	0.489237	0	0.591673	21
gene-LOC100184318	5	4.874	1.02585	0	1.44337	30
gene-atf2/7	2	1.998	1.001	0	1.58496	18
gene-LOC100180047	2	1.95	1.02564	0	1.45915	18
gene-LOC100177143	5	5.80767	0.860931	0	1.33963	30
gene-fuse	5	3.9701	1.25942	0	1.51895	45
gene-LOC100185978	2	4.64867	0.430231	0	1.44882	21
gene-LOC104265795	2	1.98356	1.00829	0	1.90564	24
gene-LOC100185668	2	1.968	1.01626	0	1.6645	21
gene-LOC100181669	5	4.46	1.12108	0	1.58496	18
gene-LOC100181356	2	4.466	0.447828	0	0	18
gene-LOC100181001	5	9.36	0.534188	0	0.918296	18
gene-LOC108950149	2	2	1	0	1.09491	42
gene-LOC100185046	2	2	1	0	0.650022	18
gene-LOC778705	2	1.999	1.0005	0	0.701476	36
gene-LOC100178495	2	2	1	0	0.954434	24
gene-LOC100186935	2	1.98	1.0101	0	1.45915	18
gene-LOC144744702	5	4.5888	1.08961	0	1.47509	21
gene-LOC100178148	2	1.934	1.03413	0	1	18
gene-sfrp1/5	5	9.628	0.519319	0	0.918296	18
gene-LOC100178109	5	6.172	0.81011	0	0.924175	21
gene-LOC100182312	2	1.99	1.00503	0	0.60562	30
gene-LOC100186041	2	1.99567	1.00217	0	1.29137	33
gene-LOC144744124	2	1.978	1.01112	0	0.985228	21
gene-rngi	2	2	1	0	0	33
gene-LOC100179762	5	5.304	0.942685	0	1.48548	30
gene-LOC100176841	2	2	1	0	1.98523	42
gene-LOC100183437	3	5.426	0.552893	0	1.67674	33
gene-LOC100176804	2	2	1	0	1.3093	33
gene-LOC100179453	2	1.988	1.00604	0	0	18
gene-LOC100183169	5	4.194	1.19218	0	1.45915	18
gene-LOC100176261	1	1	1	0	0	18
gene-LOC100176264	2	1.9945	1.00276	0	1.4037	24
gene-msxb	2	1.886	1.06045	0	1.25163	18
gene-LOC100180701	2	2	1	0	0.918296	18
gene-LOC100180784	8	9.618	0.831774	0	0.918296	18
gene-LOC445795	2	2	1	0	0.99176	60
gene-LOC445756	2	1.99683	1.00159	0	1.96096	30
gene-LOC144746282	2	2.832	0.706215	0	1.25163	18
gene-LOC144742516	2	2.748	0.727802	0	1.25163	18
gene-LOC144746243	2	1.99667	1.00167	0	1.02319	27
gene-LOC100180164	2	1.988	1.00604	0	1.89106	27
gene-LOC100184128	5	4.43	1.12867	0	1.45915	18
gene-LOC100177262	2	2	1	0	0	18
gene-LOC101243165	8	11.802	0.677851	0	0.918296	27
gene-LOC144747551	2	1.986	1.00705	0	0.591673	21
gene-zf(cchc)-24	2	5.324	0.375657	0	0.721928	30
gene-LOC100178531	2	1.982	1.00908	0	0.650022	18
gene-zf(fyve)-11	2	1.999	1.0005	0	0.707113	27
gene-LOC100178808	5	4.46267	1.12041	0	1.39765	21
gene-LOC100175344	5	4.72	1.05932	0	1.37878	21
gene-LOC100182782	2	2	1	0	0.918296	18
gene-LOC100182784	8	9.536	0.838926	0	1	18
gene-LOC144744826	5	4.252	1.17592	0	1.45915	18
gene-LOC100182472	2	2	1	0	1.78993	33
gene-LOC100182431	5	9.89	0.505561	0	1	18
gene-LOC104266522	2	2	1	0	0.468996	30
gene-LOC100182749	2	1.998	1.001	0	0.52835	30
gene-LOC100183593	1	1	1	0	0.811278	24
gene-LOC100182475	2	2	1	0	1	24
gene-LOC100186161	2	2	1	0	0.650022	36
gene-LOC100179801	2	1.986	1.00705	0	0.918296	18
gene-LOC144744206	2	1.992	1.00402	0	1.45915	18
gene-LOC100179803	2	1.99	1.00503	0	1.84237	21
gene-LOC100183202	2	1.996	1.002	0	1.79248	18
gene-LOC100179806	2	1.977	1.01163	0	1.2851	21
gene-LOC100176610	5	9.604	0.520616	0	0.918296	18
gene-LOC100176613	5	9.708	0.515039	0	1	18
gene-LOC100176341	8	9.419	0.849347	0	0.784159	18
gene-LOC113475523	5	4.4925	1.11297	0	1.02541	21
gene-LOC100184863	2	1.996	1.002	0	0.591673	21
gene-LOC100184822	5	4.584	1.09075	0	1.95021	21
gene-LOC100180597	2	4.39	0.455581	0	1	18
gene-LOC100184515	2	2	1	0	1	18
gene-LOC144742367	2	2	1	0	0.650022	18
gene-LOC113473991	2	4.72	0.423729	0	0.985228	21
gene-LOC100187128	5	4.936	1.01297	0	0.811278	24
gene-LOC113473994	3	4.1	0.731707	0	0.650022	18
gene-LOC101242748	2	1.9984	1.0008	0	0.591673	21
gene-LOC100177344	5	4.351	1.14916	0	1.25163	18
gene-LOC101243284	4	2.796	1.43062	0	1.79248	18
gene-LOC100185590	2	1.986	1.00705	0	1.56128	24
gene-LOC100177077	5	4.564	1.09553	0	1.55666	21
gene-LOC100185599	2	2	1	0	0.918296	36
gene-LOC144751881	2	2	1	0	0	24
gene-LOC144743053	2	2	1	0	0.650022	18
gene-LOC100178927	2	12.76	0.15674	0	0	30
gene-LOC100175731	2	1.968	1.01626	0	1.45915	18
gene-LOC100175421	5	9.254	0.540307	0	0.918296	18
gene-LOC100178304	5	3.1714	1.57659	0	1.45806	21
gene-LOC100175150	1	1	1	0	0	18
gene-LOC100186862	2	1.975	1.01266	0	1.25163	18
gene-LOC100175111	2	1.993	1.00351	0	1.0144	21
gene-LOC144744904	2	1.999	1.0005	0	0.811278	24
gene-LOC100182825	5	4.584	1.09075	0	1.37878	21
gene-LOC100186555	2	2	1	0	0.918296	18
gene-LOC100186281	2	1.998	1.001	0	0	24
gene-LOC100186829	5	4.828	1.03563	0	1.56128	24
gene-LOC100175119	2	1.998	1.001	0	0.650022	18
gene-LOC144744679	8	10.28	0.77821	0	0.985228	21
gene-LOC144744638	2	2	1	0	0.71825	51
gene-LOC100183676	2	2	1	0	1	18
gene-mnt-like	2	2	1	0	0	27
gene-LOC104266021	2	1.984	1.00806	0	0	18
gene-LOC104266063	2	2	1	0	0.591673	21
gene-LOC100176421	2	2	1	0	0.650022	18
gene-LOC100179346	2	2	1	0	0.836641	45
gene-LOC100176465	2	2	1	0	0.650022	36
gene-LOC100179033	2	1.99933	1.00033	0	1.09546	51
gene-LOC144745987	2	1.966	1.01729	0	1.45915	18
gene-LOC144749673	4	2.748	1.4556	0	1.9183	18
gene-LOC113475062	2	1.998	1.001	0	2.28416	36
gene-LOC144749675	2	2	1	0	0	24
gene-LOC100187241	2	1.999	1.0005	0	0.374798	42
gene-LOC144745364	2	1.968	1.01626	0	1.79248	18
gene-LOC100187204	1	1	1	0	0.954434	24
gene-LOC108949713	2	2	1	0	0.543564	24
gene-LOC100180679	2	1.996	1.002	0	1.84237	21
gene-LOC100187206	5	9.75	0.512821	0	0.918296	18
gene-LOC100180329	2	2	1	0	0.543564	24
gene-LOC101242281	2	2	1	0	0.503258	27
gene-LOC108949447	5	4.318	1.15794	0	1.45915	18
gene-LOC100177777	2	1.954	1.02354	0	1.45915	18
gene-LOC100177190	2	1.998	1.001	0	0.918296	18
gene-LOC100185630	2	1.9975	1.00125	0	1.34596	60
gene-LOC101243014	8	9.638	0.830048	0	0.918296	18
gene-LOC144747755	1	1.974	0.506586	0	0	18
gene-LOC100181633	2	4.386	0.455996	0	1.58496	18
gene-LOC144747173	2	1.962	1.01937	0	0.863121	21
gene-LOC100185092	2	1.948	1.02669	0	1.9183	18
gene-LOC778790	2	1.906	1.04932	0	1.6645	21
gene-LOC100185053	2	2	1	0	0.650022	18
gene-LOC108950158	2	2	1	0	0.591673	21
gene-LOC100185097	5	5.28933	0.945299	0	1.04722	27
gene-LOC778718	2	1.99967	1.00017	0	0.565439	69
gene-LOC100186670	2	2	1	0	0	21
gene-LOC100186903	2	1.9954	1.00231	0	1.14995	24
gene-LOC144748401	2	2	1	0	0.543564	24
gene-LOC100182321	5	5.539	0.90269	0	1.4183	36
gene-pax2/5/8-b	2	2	1	0	0.985228	21
gene-LOC100186678	2	1.956	1.02249	0	1.9183	18
gene-rgc	5	4.242	1.17869	0	1.9183	18
gene-meis	2	1.908	1.04822	0	1.14884	21
gene-LOC100183170	5	4.346	1.15048	0	1.25163	18
gene-LOC100186368	1	1	1	0	0	18
gene-LOC100186329	2	1.998	1.001	0	0.650022	18
gene-LOC100186016	2	1.985	1.00756	0	2.03064	24
gene-LOC104266188	2	1.986	1.00705	0	1.14884	21
gene-gcnf	2	1.998	1.001	0	0.985228	21
gene-LOC100180710	2	2	1	0	0.863121	21
gene-LOC100180711	2	1.956	1.02249	0	1.25163	18
gene-LOC100180755	5	4.76283	1.0498	0	1.7904	27
gene-LOC100184756	2	1.998	1.001	0	0.543564	24
gene-LOC100184482	2	2	1	0	0.811278	24
gene-LOC100187324	2	1.994	1.00301	0	1.84237	21
gene-LOC100184486	2	1.978	1.01112	0	1.58496	18
gene-LOC100187054	2	1.954	1.02354	0	0.650022	18
gene-LOC144745136	2	1.994	1.00301	0	1.57095	30
gene-LOC144746213	2	2	1	0	0.918296	18
gene-LOC100187015	6	9.618	0.62383	0	1	18
gene-LOC100177581	2	1.998	1.001	0	0	21
gene-LOC101242634	1	1	1	0	0.650022	18
gene-LOC101242091	2	1.958	1.02145	0	1.58496	18
gene-LOC100185710	2	2	1	0	1	18
gene-erk3/4	2	1.979	1.01061	0	0.811278	24
gene-LOC100185480	1	1	1	0	0	18
gene-LOC104265530	2	1.996	1.002	0	1.14884	21
gene-LOC100185797	6	5.334	1.12486	0	1.49492	33
gene-LOC104265805	2	1.99	1.00503	0	1.37878	21
gene-LOC144743293	5	4.7324	1.05655	0	1.34357	27
gene-LOC100178580	2	1.876	1.0661	0	1.45915	18
gene-mitf	2	1.999	1.0005	0	0.784159	36
gene-LOC100179934	2	1.99911	1.00044	0	0.986427	27
gene-LOC100178858	2	3.498	0.571755	0	1.9656	45
gene-LOC100178586	2	2	1	0	0.650022	18
gene-LOC100178548	5	5.764	0.867453	0	0.754984	21
gene-LOC100175315	5	4.605	1.08578	0	1.25924	24
gene-LOC100175041	2	1.99333	1.00334	0	0.41721	27
gene-LOC100182754	2	1.992	1.00402	0	0.918296	18
gene-LOC100175002	2	1.94	1.03093	0	1.25163	18
gene-LOC144744839	2	1.99667	1.00167	0	0.61412	24
gene-LOC100186442	2	2	1	0	0.918296	18
gene-LOC100182485	5	9.472	0.527872	0	1	18
gene-LOC100182172	2	1.93	1.03627	0	1.29879	24
gene-LOC100179810	2	2	1	0	1.22439	27
gene-LOC100179540	2	2	1	0	0.413817	36
gene-LOC100183213	2	2	1	0	1	18
gene-LOC100179501	1	1	1	0	0.954434	24
gene-LOC100179586	1	1	1	0	0.94566	33
gene-LOC144749560	2	1.994	1.00301	0	0	18
gene-LOC144749562	2	1.994	1.00301	0	0.591673	21
gene-LOC100176399	5	4.362	1.14626	0	1.25163	18
gene-LOC100184874	5	9.466	0.528206	0	0.918296	18
gene-LOC100184833	1	1	1	0	0	18
gene-LOC144745252	2	2	1	0	0.863121	21
gene-LOC144745214	4	2.728	1.46628	0	1.79248	18
gene-LOC101242752	5	3.4075	1.46735	0	1.81447	30
gene-LOC144742378	2	1.978	1.01112	0	1.79248	18
gene-LOC100180215	2	2	1	0	0.784159	27
gene-rap1b	5	9.492	0.526759	0	0.918296	18
gene-LOC100177398	2	1.98867	1.0057	0	1.3567	45
gene-LOC100181833	1	1	1	0	0.863121	21
gene-LOC108950393	8	9.459	0.845755	0	1	18
gene-LOC100185528	2	1.992	1.00402	0	1.25163	18
gene-LOC100178939	2	2	1	0	0.918296	18
gene-LOC100178395	2	3.024	0.661376	0	2.15564	24
gene-LOC778689	2	1.844	1.0846	0	0.918296	18
gene-LOC100175432	2	1.986	1.00705	0	0	18
gene-LOC113474657	2	1.994	1.00301	0	1.44882	21
gene-LOC100178001	2	1.968	1.01626	0	1.84237	21
gene-LOC113474070	2	2	1	0	0.543564	24
gene-LOC100182560	5	4.643	1.07689	0	0.863121	21
gene-LOC100175479	2	1.95	1.02564	0	0.650022	18
gene-LOC100186836	2	1.9925	1.00376	0	1.79248	18
gene-LOC100186521	5	10.41	0.480307	0	0.863121	21
gene-LOC100183955	2	2	1	0	0.918296	18
gene-LOC100183600	2	1.994	1.00301	0	0.591673	21
gene-LOC113474035	2	2	1	0	0.543564	24
gene-LOC100186296	2	1.996	1.002	0	1.55666	21
gene-LOC100183060	2	1.98867	1.0057	0	1.58496	18
gene-LOC100179391	2	2	1	0	0	21
gene-LOC100179666	1	1	1	0	0.650022	18
gene-LOC100179627	2	1.99	1.00503	0	1.45915	18
gene-LOC100184997	2	1.998	1.001	0	0.985228	21
gene-LOC100187293	2	1.979	1.01061	0	1.44882	21
gene-LOC100180333	2	2	1	0	0.650022	18
gene-LOC100184334	2	1.994	1.00301	0	0.787398	27
gene-LOC100184375	6	10.452	0.574053	0	0.985228	21
gene-LOC144746145	2	1.976	1.01215	0	1.95021	21
gene-LOC144750934	1	1	1	0	0.918296	18
gene-cirgg1	2	2.702	0.740192	0	0.325011	18
gene-LOC100184025	8	4.257	1.87926	0	1	18
gene-neurogenin	2	2	1	0	0.924175	21
gene-LOC100177786	2	2	1	0	0.808595	33
gene-LOC100177704	2	2	1	0	0.591673	21
gene-LOC100177431	2	1.96	1.02041	0	1.9183	18
gene-LOC100177432	8	13.38	0.597907	0	0.918296	36
gene-zf(c2h2)-99	2	1.955	1.02302	0	1.35539	18
gene-LOC101242297	5	10.226	0.48895	0	0.863121	21
gene-LOC100185951	2	2	1	0	0.863121	21
gene-LOC100185682	2	1.968	1.01626	0	1.79248	18
gene-LOC144743492	2	2	1	0	0	33
gene-LOC144747727	2	2	1	0	0.650022	18
gene-LOC144743497	2	1.86	1.07527	0	0.650022	18
gene-LOC100181608	2	2	1	0	0.619382	39
gene-LOC100178782	8	9.936	0.805153	0	1	18
gene-LOC100185023	8	4.49367	1.78028	0	1.0376	24
gene-LOC104265469	2	2	1	0	0.622185	45
gene-LOC100185064	2	1.992	1.00402	0	2.25	24
gene-LOC108950129	2	1.99429	1.00287	0	0.706073	24
gene-LOC144743148	5	4.288	1.16604	0	1.45915	18
gene-LOC100178472	1	1	1	0	0	27
gene-LOC778726	2	1.984	1.00806	0	1.95021	21
gene-LOC778727	2	1.934	1.03413	0	1.75	24
gene-LOC100175553	2	2.88	0.694444	0	1.45915	18
gene-LOC113474421	2	1.998	1.001	0	1.37878	21
gene-LOC100175555	8	9.657	0.828415	0	1	18
gene-LOC100186640	2	2.832	0.706215	0	1.45915	18
gene-LOC100182918	2	1.958	1.02145	0	1.45915	18
gene-if5-1	5	10.43	0.479386	0	0.591673	21
gene-LOC104266463	2	1.994	1.00301	0	0.591673	21
gene-LOC100186334	2	1.944	1.02881	0	1.45915	18
gene-LOC100183768	2	1.99867	1.00067	0	1.81128	24
gene-LOC100183412	2	2	1	0	0.918296	18
gene-LOC100182377	2	2	1	0	0.591673	21
gene-syt1	5	9.664	0.517384	0	0.918296	18
gene-LOC100176599	2	1.964	1.01833	0	2.25163	18
gene-LOC100176244	2	2	1	0	0	24
gene-LOC100176286	8	9.498	0.842283	0	0.918296	18
gene-LOC144745100	6	4.023	1.49142	0	1.62555	33
gene-LOC144742533	8	9.766	0.819169	0	0.918296	18
gene-LOC144746848	1	1.944	0.514403	0	0.650022	18
gene-LOC100180455	2	1.99733	1.00134	0	0.918296	18
gene-LOC100184186	2	1.998	1.001	0	0.82364	42
gene-LOC100187028	2	1.9995	1.00025	0	0.690476	24
